traj_len,frame,region,particle,particle_resid
23747,22663,VSD1,"['P', 'P']","[1190, 1231]"
23747,22664,VSD1,"['P', 'P']","[1190, 1231]"
23747,22665,VSD1,"['P', 'P']","[1190, 1231]"
23747,22666,VSD1,"['P', 'P']","[1190, 1231]"
23747,22667,VSD1,['P'],[1231]
23747,22668,VSD1,"['P', 'P']","[1190, 1231]"
23747,22669,VSD1,"['P', 'P']","[1190, 1231]"
23747,22670,VSD1,"['P', 'P']","[1190, 1231]"
23747,22671,VSD1,"['P', 'P']","[1190, 1231]"
23747,22672,VSD1,"['P', 'P']","[1190, 1231]"
23747,22673,VSD1,"['P', 'P']","[1190, 1231]"
23747,22674,VSD1,"['P', 'P']","[1190, 1231]"
23747,22675,VSD1,"['P', 'P']","[1190, 1231]"
23747,22676,VSD1,"['P', 'P']","[1190, 1231]"
23747,22677,VSD1,"['P', 'P']","[1190, 1231]"
23747,22678,VSD1,"['P', 'P', 'P']","[1190, 1231, 1392]"
23747,22679,VSD1,"['P', 'P', 'P']","[1190, 1231, 1392]"
23747,22680,VSD1,"['P', 'P']","[1190, 1231]"
23747,22681,VSD1,"['P', 'P']","[1190, 1231]"
23747,22682,VSD1,"['P', 'P']","[1190, 1231]"
23747,22683,VSD1,"['P', 'P']","[1190, 1231]"
23747,22684,VSD1,"['P', 'P']","[1190, 1231]"
23747,22685,VSD1,"['P', 'P']","[1190, 1231]"
23747,22686,VSD1,"['P', 'P']","[1190, 1231]"
23747,22687,VSD1,"['P', 'P']","[1190, 1231]"
23747,22688,VSD1,"['P', 'P']","[1190, 1231]"
23747,22689,VSD1,"['P', 'P']","[1190, 1231]"
23747,22690,VSD1,"['P', 'P']","[1190, 1231]"
23747,22691,VSD1,"['P', 'P']","[1190, 1231]"
23747,22692,VSD1,"['P', 'P']","[1190, 1231]"
23747,22693,VSD1,"['P', 'P']","[1190, 1231]"
23747,22694,VSD1,"['P', 'P']","[1190, 1231]"
23747,22695,VSD1,"['P', 'P']","[1190, 1231]"
23747,22696,VSD1,"['P', 'P']","[1190, 1231]"
23747,22697,VSD1,"['P', 'P']","[1190, 1231]"
23747,22698,VSD1,['P'],[1231]
23747,22699,VSD1,"['P', 'P']","[1190, 1231]"
23747,22700,VSD1,['P'],[1231]
23747,22701,VSD1,"['P', 'P']","[1190, 1231]"
23747,22702,VSD1,"['P', 'P']","[1190, 1231]"
23747,22703,VSD1,['P'],[1231]
23747,22704,VSD1,"['P', 'P']","[1190, 1231]"
23747,22705,VSD1,"['P', 'P']","[1190, 1231]"
23747,22706,VSD1,['P'],[1231]
23747,22707,VSD1,"['P', 'P']","[1190, 1231]"
23747,22708,VSD1,"['P', 'P']","[1190, 1231]"
23747,22709,VSD1,"['P', 'P']","[1190, 1231]"
23747,22710,VSD1,['P'],[1231]
23747,22711,VSD1,['P'],[1231]
23747,22712,VSD1,['P'],[1231]
23747,22713,VSD1,['P'],[1231]
23747,22714,VSD1,['P'],[1231]
23747,22715,VSD1,['P'],[1231]
23747,22716,VSD1,['P'],[1231]
23747,22717,VSD1,['P'],[1231]
23747,22718,VSD1,['P'],[1231]
23747,22719,VSD1,['P'],[1231]
23747,22720,VSD1,['P'],[1231]
23747,22721,VSD1,['P'],[1231]
23747,22722,VSD1,"['P', 'P']","[1190, 1231]"
23747,22723,VSD1,"['P', 'P']","[1190, 1231]"
23747,22724,VSD1,"['P', 'P']","[1190, 1231]"
23747,22725,VSD1,['P'],[1231]
23747,22726,VSD1,"['P', 'P']","[1190, 1231]"
23747,22727,VSD1,['P'],[1231]
23747,22728,VSD1,['P'],[1231]
23747,22729,VSD1,['P'],[1231]
23747,22730,VSD1,['P'],[1231]
23747,22731,VSD1,['P'],[1231]
23747,22732,VSD1,['P'],[1231]
23747,22733,VSD1,['P'],[1231]
23747,22734,VSD1,['P'],[1231]
23747,22735,VSD1,['P'],[1231]
23747,22736,VSD1,['P'],[1231]
23747,22737,VSD1,['P'],[1231]
23747,22738,VSD1,['P'],[1231]
23747,22739,VSD1,['P'],[1231]
23747,22740,VSD1,['P'],[1231]
23747,22741,VSD1,['P'],[1231]
23747,22742,VSD1,['P'],[1231]
23747,22743,VSD1,['P'],[1231]
23747,22744,VSD1,['P'],[1231]
23747,22745,VSD1,['P'],[1231]
23747,22746,VSD1,['P'],[1231]
23747,22747,VSD1,['P'],[1231]
23747,22748,VSD1,['P'],[1231]
23747,22749,VSD1,['P'],[1231]
23747,22750,VSD1,['P'],[1231]
23747,22751,VSD1,['P'],[1231]
23747,22752,VSD1,['P'],[1231]
23747,22753,VSD1,"['P', 'P']","[1190, 1231]"
23747,22754,VSD1,"['P', 'P']","[1231, 1392]"
23747,22755,VSD1,"['P', 'P']","[1231, 1392]"
23747,22756,VSD1,"['P', 'P']","[1231, 1392]"
23747,22757,VSD1,"['P', 'P']","[1231, 1392]"
23747,22758,VSD1,"['P', 'P']","[1190, 1231]"
23747,22759,VSD1,"['P', 'P']","[1190, 1231]"
23747,22760,VSD1,"['P', 'P']","[1190, 1231]"
23747,22761,VSD1,"['P', 'P']","[1190, 1231]"
23747,22762,VSD1,['P'],[1231]
23747,22763,VSD1,['P'],[1231]
23747,22764,VSD1,['P'],[1231]
23747,22765,VSD1,"['P', 'P']","[1231, 1392]"
23747,22766,VSD1,"['P', 'P']","[1231, 1392]"
23747,22767,VSD1,['P'],[1231]
23747,22768,VSD1,"['P', 'P']","[1231, 1392]"
23747,22769,VSD1,"['P', 'P']","[1231, 1392]"
23747,22770,VSD1,"['P', 'P']","[1231, 1392]"
23747,22771,VSD1,"['P', 'P']","[1231, 1392]"
23747,22772,VSD1,"['P', 'P']","[1231, 1392]"
23747,22773,VSD1,"['P', 'P']","[1231, 1392]"
23747,22774,VSD1,"['P', 'P']","[1231, 1392]"
23747,22775,VSD1,"['P', 'P']","[1231, 1392]"
23747,22776,VSD1,['P'],[1231]
23747,22777,VSD1,['P'],[1231]
23747,22778,VSD1,['P'],[1375]
23747,22779,VSD1,['P'],[1231]
23747,22780,VSD1,['P'],[1231]
23747,22781,VSD1,['P'],[1375]
23747,22782,VSD1,['P'],[1231]
23747,22783,VSD1,['P'],[1231]
23747,22784,VSD1,['P'],[1231]
23747,22786,VSD1,"['P', 'P']","[1231, 1375]"
23747,22787,VSD1,"['P', 'P']","[1231, 1375]"
23747,22788,VSD1,"['P', 'P']","[1231, 1375]"
23747,22789,VSD1,"['P', 'P']","[1231, 1375]"
23747,22790,VSD1,['P'],[1231]
23747,22791,VSD1,"['P', 'P']","[1231, 1375]"
23747,22792,VSD1,"['P', 'P']","[1231, 1375]"
23747,22793,VSD1,"['P', 'P']","[1231, 1375]"
23747,22794,VSD1,"['P', 'P']","[1231, 1375]"
23747,22795,VSD1,"['P', 'P']","[1231, 1375]"
23747,22796,VSD1,"['P', 'P']","[1231, 1375]"
23747,22797,VSD1,"['P', 'P']","[1231, 1375]"
23747,22798,VSD1,"['P', 'P']","[1231, 1375]"
23747,22799,VSD1,"['P', 'P']","[1231, 1375]"
23747,22800,VSD1,"['P', 'P']","[1231, 1375]"
23747,22801,VSD1,"['P', 'P']","[1231, 1375]"
23747,22802,VSD1,"['P', 'P']","[1231, 1375]"
23747,22803,VSD1,"['P', 'P']","[1231, 1375]"
23747,22804,VSD1,"['P', 'P']","[1231, 1375]"
23747,22805,VSD1,"['P', 'P']","[1231, 1375]"
23747,22806,VSD1,"['P', 'P']","[1231, 1375]"
23747,22807,VSD1,"['P', 'P']","[1231, 1375]"
23747,22808,VSD1,"['P', 'P']","[1231, 1375]"
23747,22809,VSD1,"['P', 'P']","[1231, 1375]"
23747,22810,VSD1,"['P', 'P']","[1231, 1375]"
23747,22811,VSD1,['P'],[1231]
23747,22812,VSD1,['P'],[1231]
23747,22813,VSD1,['P'],[1231]
23747,22814,VSD1,['P'],[1231]
23747,22815,VSD1,['P'],[1231]
23747,22816,VSD1,['P'],[1231]
23747,22817,VSD1,['P'],[1231]
23747,22818,VSD1,['P'],[1231]
23747,22819,VSD1,['P'],[1231]
23747,22820,VSD1,['P'],[1231]
23747,22821,VSD1,['P'],[1231]
23747,22823,VSD1,['P'],[1231]
23747,22825,VSD1,['P'],[1231]
23747,22828,VSD1,['P'],[1231]
23747,22829,VSD1,['P'],[1231]
23747,22830,VSD1,['P'],[1231]
23747,22831,VSD1,['P'],[1231]
23747,22832,VSD1,['P'],[1231]
23747,22833,VSD1,['P'],[1231]
23747,22834,VSD1,['P'],[1231]
23747,22835,VSD1,['P'],[1231]
23747,22836,VSD1,['P'],[1231]
23747,22837,VSD1,['P'],[1231]
23747,22838,VSD1,['P'],[1231]
23747,22839,VSD1,['P'],[1231]
23747,22840,VSD1,['P'],[1231]
23747,22841,VSD1,['P'],[1231]
23747,22842,VSD1,['P'],[1231]
23747,22843,VSD1,['P'],[1231]
23747,22844,VSD1,['P'],[1231]
23747,22845,VSD1,['P'],[1231]
23747,22846,VSD1,['P'],[1231]
23747,22847,VSD1,['P'],[1231]
23747,22848,VSD1,['P'],[1231]
23747,22850,VSD1,['P'],[1231]
23747,22851,VSD1,['P'],[1231]
23747,22852,VSD1,['P'],[1231]
23747,22853,VSD1,['P'],[1231]
23747,22854,VSD1,['P'],[1231]
23747,22858,VSD1,['P'],[1231]
23747,22859,VSD1,['P'],[1231]
23747,22885,VSD1,['P'],[1231]
23747,22905,VSD1,['P'],[1375]
23747,22913,VSD1,['P'],[1375]
23747,22919,VSD1,['P'],[1375]
23747,22920,VSD1,['P'],[1375]
23747,22921,VSD1,['P'],[1375]
23747,22922,VSD1,['P'],[1375]
23747,22923,VSD1,['P'],[1375]
23747,22924,VSD1,['P'],[1375]
23747,22926,VSD1,['P'],[1375]
23747,22927,VSD1,['P'],[1375]
23747,22928,VSD1,['P'],[1375]
23747,22929,VSD1,['P'],[1375]
23747,22930,VSD1,['P'],[1375]
23747,22931,VSD1,['P'],[1375]
23747,22932,VSD1,['P'],[1375]
23747,22933,VSD1,['P'],[1231]
23747,22934,VSD1,['P'],[1375]
23747,22935,VSD1,['P'],[1375]
23747,22938,VSD1,['P'],[1375]
23747,22939,VSD1,['P'],[1375]
23747,22940,VSD1,['P'],[1375]
23747,22941,VSD1,['P'],[1375]
23747,22942,VSD1,['P'],[1375]
23747,22943,VSD1,['P'],[1375]
23747,22944,VSD1,['P'],[1375]
23747,22945,VSD1,['P'],[1375]
23747,22946,VSD1,['P'],[1375]
23747,22948,VSD1,['P'],[1375]
23747,22949,VSD1,['P'],[1375]
23747,22950,VSD1,['P'],[1375]
23747,22951,VSD1,['P'],[1375]
23747,22983,VSD1,['P'],[1190]
23747,22991,VSD1,['P'],[1375]
23747,22992,VSD1,['P'],[1375]
23747,22993,VSD1,['P'],[1375]
23747,23003,VSD1,['P'],[1190]
23747,23005,VSD1,['P'],[1190]
23747,23006,VSD1,['P'],[1190]
23747,23007,VSD1,['P'],[1190]
23747,23008,VSD1,['P'],[1190]
23747,23036,VSD1,['P'],[1190]
23747,23038,VSD1,['P'],[1190]
23747,23039,VSD1,['P'],[1190]
23747,23040,VSD1,['P'],[1190]
23747,23066,VSD1,['P'],[1190]
23747,23140,VSD1,['P'],[1190]
23747,23147,VSD1,['P'],[1375]
23747,23148,VSD1,['P'],[1375]
23747,23182,VSD1,['P'],[1375]
